969	0.95
970	0.95
971	0.95
972	0.9
973	1.22
974	2.01
975	0.95
976	0.06
977	0.2
978	2.9
979	3.37
980	2.02
981	-0.14
982	0.88
983	0.35
984	1.86
985	0.97
986	0.95
987	0.95
988	0.95
989	1.94
990	2.91
991	0.26
992	-1.11
993	-1.01
994	-0.99
995	-0.14
996	0.96
997	-0
998	0.96
999	0.95
1000	0.95
