502	924.97
503	994.65
504	1063.87
505	1077.35
506	1141.58
507	1212.37
508	1274.24
509	1318.11
510	1403.23
511	1484.2
512	1511.6
513	1601.53
514	1674.23
515	1721.14
516	1796.32
517	1852.54
518	1876.36
519	1969.6
520	1981.75
521	2062.09
522	2130.33
523	2111.58
524	2152.09
525	2184.03
526	2211.12
527	2198.4
528	2236.68
529	2258.34
530	2268.11
531	2300.32
532	2331.87
533	2328.48
534	2329.93
535	2380.93
536	2406.2
537	2345.5
538	2437.06
539	2437.97
540	2434.53
541	2486
542	2488.13
543	2491.04
544	2508.57
545	2508.44
546	2576.39
547	2564.47
548	2596.46
549	2600.93
550	2578.65
551	2596.01
552	2641.8
553	2614.16
554	2665.88
555	2661.68
556	2656.36
557	2663.91
558	2677.27
559	2714.33
560	2691.52
561	2643.47
562	2635.32
563	2613.86
564	2625.6
565	2645.94
566	2564.43
567	2556.14
568	2574.71
569	2533.8
570	2522.91
571	2507.16
572	2464.04
573	2415.13
574	2396.94
575	2446.52
576	2373.85
577	2311.82
578	2354.32
579	2262.43
580	2254.52
581	2211.44
582	2225.39
583	2205.58
584	2157.74
585	2157.29
586	2137.01
587	2111.31
588	2107.22
589	2051.29
590	2067.77
591	2006.95
592	2021.49
593	2015.1
594	1945.77
595	1907.99
596	1968.52
597	1900.35
598	1882.31
599	1873.82
600	1833.5
601	1851.4
602	1790.79
603	1749.73
604	1749.82
605	1731.14
606	1705.83
607	1686.89
608	1666.7
609	1612.19
610	1612.63
611	1591.51
612	1506.9
613	1503.52
614	1499.24
615	1458.22
616	1390.04
617	1401.59
618	1354.52
619	1329.85
620	1315.34
621	1263.63
622	1228.9
623	1194.09
624	1179.02
625	1141.95
626	1122.33
627	1122.47
628	1081.83
629	1032.66
630	1017.29
631	989.54
632	981.39
633	947.49
634	911.83
635	880.93
636	860.29
637	841.15
638	839.38
639	814.95
640	777.47
641	743.01
642	767.02
643	733.19
644	701.35
645	693.78
646	694.79
647	665.48
648	648.49
649	643.62
650	616.68
651	639.77
652	571.09
653	551.41
654	561.02
655	528.54
656	523.52
657	495.05
658	484.44
659	471.98
660	454.25
661	445.18
662	455.63
663	430.15
664	418.57
665	400.67
666	389.67
667	378.88
668	375.12
669	372.68
670	342.39
671	342.45
672	325
673	319.96
674	316.31
675	292.42
676	291.87
677	282.47
678	270.57
679	262.36
680	250.79
681	248.83
682	229.28
683	225.66
684	227.99
685	204.23
686	207.95
687	209.86
688	197.44
689	183.58
690	182.44
691	176.36
692	174.39
693	156.82
694	159.77
695	148.6
696	147.38
697	146.23
698	136
699	128.75
700	133.25
701	119.8
702	119.52
703	116.39
704	109.39
705	109.62
706	104.56
707	102.22
708	103.25
709	99.89
710	93.89
711	90.63
712	84.9
713	86.75
714	80.68
715	83.49
716	74.15
717	76.59
718	74.23
719	71.73
720	70.68
721	66.39
722	61.75
723	67.23
724	56.79
725	59.25
726	55.4
727	52.65
728	54.85
729	48.12
730	49.74
731	49.8
732	47.85
733	45.24
734	47.64
735	47.45
736	42.55
737	38.88
738	37.34
739	39.26
740	38.87
741	32.06
742	33.77
743	33.91
744	35.12
745	30.79
746	28.84
747	28.4
748	31.36
749	26.76
750	26.56
751	25.52
752	23.59
753	29.63
754	24.53
755	23.67
756	20.29
757	19.7
758	20.5
759	18.52
760	19.75
761	17.4
762	18.55
763	18.53
764	15.78
765	14.1
766	14.27
767	16.5
768	14.6
769	12.56
770	12.52
771	11.47
772	9.37
773	8.71
774	9.99
775	9.5
776	11.17
777	10.47
778	9.52
779	8.67
780	9.68
781	6.54
782	6.59
783	7.78
784	7.59
785	6.49
786	7.67
787	5.84
788	6.55
789	6.6
790	8.49
791	7.63
792	5.58
793	5.54
794	6.38
795	8.8
796	5.9
797	7.02
798	6.47
799	4.67
800	4.55
801	5.55
802	5.51
803	4.63
804	5.2
805	3.96
806	4.72
807	3.59
808	1.52
809	0.67
810	1.83
811	1.47
812	2.24
813	1.29
814	1.58
815	1.58
816	1.58
817	1.59
818	2.78
819	0.95
820	0.65
821	1.53
822	0.55
823	0.51
824	-0.38
825	1.41
826	0.76
827	1.57
828	1.57
829	0.71
830	1.61
831	2.52
832	2.5
833	1.56
834	2.5
835	1.68
836	0.5
837	1.64
838	1.56
839	0.59
840	0.59
841	1.74
842	0.26
843	1.6
844	1.58
845	1.58
846	1.11
847	-0.15
848	0.5
849	0.6
850	-0.42
851	-0.99
852	-0.29
853	-0.4
854	-0.52
855	-0.41
856	-1.07
857	-0.57
858	-1.41
859	-0.3
860	0.14
861	-0.52
862	0.58
863	0.38
864	-0.46
865	-0.74
866	-0.42
867	-0.47
868	1.08
869	0.57
870	-0.43
871	-0.42
872	-0.43
873	0.3
874	-1.43
875	-0.41
876	-1.01
877	-0.45
878	0.59
879	-0.14
880	0.69
881	-0.31
882	-0.44
883	0.61
884	0.87
885	0.57
886	-0.45
887	0.65
888	-0.39
889	0.57
890	1.34
891	-0.12
892	-0.47
893	0.54
894	0.18
895	-0.29
896	-0.52
897	-0.41
898	-1.3
899	0.59
900	-0.31
901	-1.51
902	-0.45
903	-0.36
904	-1.02
905	-2.42
906	-1.12
907	-0.45
908	-1.42
909	-1.28
910	-0.32
911	-0.42
912	-1.13
913	0.66
914	-0.42
915	-1.39
916	-1.42
917	-1.42
918	-1.43
919	-0.67
920	-1.41
921	-1.54
922	-2.33
923	-2.27
924	-1.42
925	-1.42
926	-1.41
927	-0.38
928	-1.43
929	-1.54
930	-0.31
931	-3.34
932	-1.35
933	-2.42
934	-1.05
935	-0.25
936	-0.37
937	-0.52
938	-0.38
939	-1.11
940	-1.16
941	-1.3
942	-0.83
943	-0.47
944	-1.62
945	0.46
946	-0.43
947	-0.39
948	0.59
949	0.48
950	0.58
951	-0.81
952	-0.65
953	-1.54
954	-0.44
955	-1.45
956	-1.33
957	-1.46
958	-1.07
959	0.34
960	0.36
961	-0.33
962	-1.43
963	-1.4
964	-0.52
965	-0.94
966	-1.42
967	-0.8
968	-1.43
969	-0.42
970	-0.39
971	-1.43
972	-1.42
973	-1.86
974	-0.41
975	0.74
976	-1.51
977	-0.42
978	-0.35
979	-1.49
980	0.66
981	-0.8
982	-2.45
983	-1.97
984	-2.46
985	-2.11
986	-1.46
987	-0.87
988	-1.42
989	-1.43
990	-1.47
991	-1.46
992	-1.54
993	-1.45
994	-1.42
995	-1.43
996	-0.32
997	-0.4
998	-0.59
999	-0.47
1000	0.22
