967	-1.07
968	-1.11
969	-0.74
970	-0.1
971	-0.07
972	-0.03
973	-1.16
974	0.86
975	-0.1
976	-0.99
977	-0.74
978	0.91
979	-0.07
980	-0.1
981	-0.1
982	-0.08
983	0.95
984	0.89
985	-0.11
986	-0.1
987	-0.7
988	-3.1
989	-2.23
990	-1.11
991	-0.13
992	0.98
993	-0.09
994	0.97
995	0.72
996	-0.11
997	-0.18
998	0.56
999	-0.06
1000	-0
